編號,名稱,地址,營業時間,電話,地區
46,新都旅館,300新竹市東區中南街12號,24小時,03-5261131,新竹
47,國賓旅館,300新竹市東區大同路21號,24小時,03-5243164,新竹
48,東城精品旅館,300新竹市東區府後街5巷1號,24小時,03-5222648,新竹
49,約客旅?,300新竹市北區東大路四段121號,24小時,03-5361122,新竹
50,合悅都會商旅,300新竹市北區西大路417號,24小時,03-5234499,新竹
51,月圓汽車旅館,300新竹市北區少年街88號,24小時,03-5231728,新竹
52,豪美旅店,300新竹市北區中正路107號11樓,24小時,03-5213333,新竹
53,悅豪大飯店,300新竹市東區復興路22號,24小時,03-5267890,新竹
54,新苑名流都會館,300新竹市東區大同路20號,24小時,03-5211888,新竹
55,向日葵汽車旅館,300新竹市北區經國路二段150號,24小時,03-5359797,新竹
56,日月光國際大飯店,300新竹市東區中央路355巷16號1及3-6樓,24小時,03-5456363,新竹
57,湖山渡假汽車旅館,300新竹市東區明湖路1001號,24小時,03-5203000,新竹
58,馬德里經典旅館,300新竹市香山區中華路四段729號,24小時,03-5305533,新竹
59,水晶旅館有限公司,300新竹市北區聖軍路75號,24小時,03-5366789,新竹
60,城市花園汽車旅館,300新竹市北區東大路二段377號,24小時,03-5422989,新竹
61,薇閣精品旅館,300新竹市北區中正路137號,24小時,03-5238080,新竹
62,福泰商務飯店,300新竹市東區中央路106號B2及1樓及8-15樓,24小時,03-5212323,新竹
63,新竹日月光大飯店,300新竹市香山區富群街3號,24小時,03-5296888,新竹
64,新竹福華大飯店,300新竹市北區中正路178號,24小時,03-5282323,新竹
65,新竹英迪格酒店,300新竹市東區公道五路2段111號,24小時,03-5169308,新竹
66,芙洛麗大飯店,300新竹市東區民族路69號,24小時,03-6238899,新竹
67,明月大飯店,300新竹市東區東門街128號,24小時,03-5281818,新竹
68,晶悅精品旅館,300新竹市東區關新二街49號,24小時,03-6667567,新竹
69,歐遊國際精品旅館,300新竹市東區埔頂路500號,24小時,03-5790088,新竹
70,金沙商務旅?,300新竹市北區東濱街18號4樓,24小時,03-5368221,新竹
71,新舍商旅新竹館,300新竹市北區西大路658號,24小時,03-5221082,新竹
72,竹湖暐順麗緻文旅,300新竹市東區光明里1鄰大學路16號,24小時,03-5715888,新竹
73,達龍商旅,300新竹市東區新竹市東園里4鄰光復路二段808號,24小時,03-5166666,新竹
74,水蜜桃時尚旅店,300新竹市東區民族路29號,24小時,03-5234138,新竹
75,琺何旅館有限公司,300新竹市東區新竹市東區振興里振興路109號,24小時,03-5610011,新竹
76,安琪拉的魔法屋,新竹市長春街40巷10號,週三-六11:30-20:00,03-5637150,新竹
77,蘇格貓底二手書咖啡屋,新竹市光復路二段101號,已停業,03-5736096,新竹
78,柑仔店-帝國店,新竹市光復路二段295號B1(帝國大夏),10:00-21:00,03-5715566,新竹
79,愛家農場,新竹市景觀大道201號,週二-日11:00-21:00,03-533-9280,新竹
80,夏卡瓦咖啡餐廳,新竹市三民路105號1樓,11:00-21:30,03-533-8666,新竹
81,JadeDecor尼奧家飾,新竹市東區綠水里學府路375之3號一樓,周一-五9:00-18:00,03-5716699,新竹
82,小百合咖啡屋LilyCafe,新竹市世界街154號,周一四五10:00-17:00周六10:00-20:30,03-5233771,新竹
83,進益摃丸文化會館,新竹市北門街31號,9:00-21:00,03-5515837,新竹
84,新竹‧好日手作咖啡雜貨,新竹市三民路12號,週二-日10:00-17:00,03-5353309,新竹
85,自由者咖啡館,新竹市科學園路205-2號,已停業,03-5778804,新竹
86,墨咖啡,新竹市林森路180號,12:00-23:00,03-5220608,新竹
87,直達咖啡,新竹市光復路1段544巷9弄14樓,11:00-19:00,03-6669582,新竹
88,巷弄田園咖啡,新竹市東大路二段605巷50號,11:00-19:00,03-5327566,新竹
89,佈拉諾咖啡館,新竹市三民路40號,12:00-18:00周三公休,03-5322593,新竹
90,茉莉小鎮,新竹市博愛街114號,11:00-14:30 17:00-20:30 周一公休,03-5729032,新竹
91,卡巴尼那義大利老媽鄉村餐坊,新竹市東大路二段73號,11:30-14:30 17:30-22:00 周一公休,03-5321640,新竹
92,貝克里麵包專門店,新竹市西大路429號,11:00-21:00,03-5250778,新竹
93,班多尼翁咖啡館,新竹市忠孝路279號之3,已停業,03-5730986,新竹
94,LivingOne篤行館,新竹市篤行路1號,週六日10:00-18:00,03-5775252,新竹
95,布蕾咖啡,新竹市長春街64巷2號,8:30-21:00,03-5775006,新竹
96,人文年代咖啡館,新竹市北大路140號,已停業,03-5336162,新竹
97,法芙嵐法式烘焙,新竹市仁愛街87巷1號,已停業,03-5350398,新竹
98,新竹市玻璃工藝博物館,新竹市東大路一段2號,國定假日與每週星期一公休,03-5626091,新竹
99,新竹市影像博物館,新竹市中正路65號,國定假日與每週星期一公休,03-5285840,新竹
100,新竹市眷村博物館,新竹市東大路二段105號,國定假日與每週星期一公休,03-5338442,新竹
101,黑蝙蝠中隊文物陳列館,新竹市東大路二段16號,國定假日與每週星期一公休,03-5425061,新竹
102,新復珍戲院股份有限公司,30044新竹市北門街6號,24小時,03-5248285,新竹
103,國際中興影城有限公司,30042新竹市林森路32號,24小時,03-5237077,新竹
104,新竹國際大戲院股份有限公司,30041新竹市文昌街39號,24小時,03-5222134,新竹
105,威秀影城股份有限公司新竹南門分公司,30041新竹市西大路323號,24小時,03-5241166,新竹
106,威秀影城股份有限公司新竹巨城分公司,30043新竹市民權路176號4樓之3,24小時,03-5346999,新竹
107,華威影城有限公司,士林區忠誠路2段202號4樓,24小時,2876-3300,台北
108,光點華山電影館,中正區八德路2段1號,24小時,2394-0622,台北
109,東南亞秀泰影城,中正區羅斯福路4段136巷3號,24小時,2367-8999,台北
110,首都戲院,松山區長安東路2段219號2樓,24小時,2741-1599,台北
111,總督戲院,松山區長安東路2段219號3樓,24小時,2741-5991,台北
112,誠品電影院,信義區菸廠路80號地下2樓,24小時,6636-5888,台北
113,台北新光影城,萬華區西寧南路36號4樓,24小時,2314-6668,台北
114,陽明戲院實業股份有限公司 ,士林區文林路113號,24小時,2881-4636,台北
115,朝代大戲院,大同區民權西路136號4樓,24小時,2557-1380,台北
116,南山大戲院 ,大安區通化街24巷1號,24小時,2706-8222,台北
117,台北之家(光點台北),中山區中山北路2段18號,24小時,2511-7786,台北
118,美麗華皇家影城,中山區北安路780號B2樓,24小時,7718-8588,台北
119,國賓影城@長春廣場,中山區長春路172號,24小時,2515-5757,台北
120,國賓影城@長春廣場,中山區長春路176號,24小時,2515-5757,台北
121,"美麗華娛樂股份有限公司
(大直影城)",中山區敬業三路22號6樓,24小時,8502-2208,台北
122,哈拉數位影城,內湖區康寧路3段72號3至4樓,24小時,2632-2693,台北
123,"弘美育樂股份有限公司
來來佳佳戲院",文山區羅斯福路6段403號4至7樓,24小時,2934-6494,台北
124,"喜樂時代影城股份有限公司
南港分公司",南港區忠孝東路7段299號C棟11至14樓,24小時,2788-8185,台北
125,國賓大戲院,萬華區成都路88號,24小時,2361-1222,台北
126,樂聲大戲院股份有限公司,萬華區武昌街2段85號,24小時,2311-8628,台北
127,今日大戲院,萬華區峨眉街52號5樓,24小時,2375-1669,台北
128,金馬大戲院,萬華區峨眉街52號7樓,24小時,2375-1669,台北
129,鳳凰大戲院,萬華區峨眉街52號9樓,24小時,2375-1669,台北
130,中影股份有限公司真善美分公司,萬華區漢中街116號7樓,24小時,2331-2270,台北
131,欣欣秀泰影城,中山區林森北路247號3至5樓,24小時,2537-1889,台北
132,"中國青年救國團
劍潭海外青年活動中心",臺北市士林區中山北路4段16號,24小時,02-2885-2151,台北
133,沃田旅店,臺北市士林區中山北路7段127號,24小時,02-2875-2288,台北
134,?美精品飯店,臺北市士林區天玉街38巷14號1-5樓,24小時,02-2873-0333,台北
135,中華電信陽明山會館,臺北市士林區菁山路131巷8號,24小時,02-2861-6553,台北
136,漫步1948旅店,臺北市大同區太原路42號,24小時,02-2558-8812,台北
137,台北北門窩泊旅,臺北市大同區太原路92巷2-1號,24小時,02-2552-5068,台北
138,西悠飯店台北店,臺北市大同區民生西路198號之2,24小時,02-2558-5500,台北
139,城市商旅站前館,臺北市大同區延平北路1段51號1至3樓,24小時,02-2550-7000,台北
140,台北君品大酒店,臺北市大同區承德路1段3號,24小時,02-2181-9950,台北
141,一九一旅店,臺北市大同區南京西路165號6樓,24小時,02-2555-9711,台北
142,城市商旅-南西館,臺北市大同區南京西路169號,24小時,02-2550-7722,台北
143,雀爾喜精品旅館,臺北市大同區南京西路288號5樓,24小時,02-2559-6221,台北
144,一九一旅店寧夏店,臺北市大同區寧夏路11號2樓,24小時,02-2555-1593,台北
145,台北商旅(大安館),臺北市大安區大安路1段135號,24小時,02-8773-3799,台北
146,怡品商旅,臺北市大安區忠孝東路4段87號14樓,24小時,02-2776-6136,台北
147,東門3號膠囊旅店,臺北市大安區信義路2段110號,24小時,02-2358-3299,台北
148,丹迪旅店 大安森林公園店,臺北市大安區信義路3段33號,24小時,02-2707-6899,台北
149,多郎明哥旅館,臺北市大安區信義路3段73號2樓,24小時,02-2700-1200,台北
150,富邦旅館,臺北市大安區信義路4段30巷23號,24小時,02-6626-0658,台北
151,福容大飯店 台北,臺北市大安區建國南路1段266號,24小時,02-2701-9266,台北
152,柯達大飯店 台北敦南,臺北市大安區敦化南路2段238號,24小時,02-2732-3333,台北
153,台北馥華商旅松江館,臺北市中山區一江街3號,24小時,02-2511-8896,台北
154,美麗信花園酒店,臺北市中山區市民大道3段83號,24小時,02-7702-8800,台北
155,優美飯店,臺北市中山區民生東路1段28號,24小時,02-2525-5678,台北
156,台北發現青年旅舍,臺北市中山區民權東路2段21號5樓、6樓,24小時,02-2595-0209,台北
157,銀座飯店,臺北市中山區林森北路289號4樓,24小時,02-2562-7733,台北
158,晴美公寓酒店,臺北市中山區林森北路568號,24小時,02-6619-8888,台北
159,洛碁大飯店股份有限公司,臺北市中山區林森北路617號,24小時,02-2595-1100,台北
160,斯格加旅店,臺北市中山區林森北路72號,24小時,02-2562-9117,台北
161,雀客旅館股份有限公司,臺北市中山區松江路253號,24小時,02-2500-7100,台北
162,喜瑞飯店,臺北市中山區長安東路1段64號,24小時,02-2541-0077,台北
163,大地清旅旅店,臺北市中山區長安東路2段246號4樓,24小時,02-2711-0102,台北
164,背包棧旅店-台北長春店,臺北市中山區長春路258巷6號2樓,24小時,02-2518-0188,台北
165,京都商務旅館,臺北市中山區長春路38號,24小時,02-2567-3366,台北
166,東京國際飯店,臺北市中山區長春路39號,24小時,02-2564-3733,台北
167,台北有園飯店,臺北市中山區南京東路3段16號,24小時,02-2516-1610,台北
168,享樂文旅開封店,臺北市中山區開封街1段35號,24小時,02-2361-5889,台北
169,"綺茵旅館
(IMOON HOTEL新月商旅)",臺北市中山區新生北路1段122號,24小時,02-2561-7400,台北
170,台糖台北會館,臺北市中正區中華路1段39號,24小時,02-2388-5522,台北
171,捷絲旅台北西門館,臺北市中正區中華路1段41號5樓,24小時,02-2370-9000,台北
172,家美旅店,臺北市中正區北平東路12號,24小時,02-2358-1234,台北
173,瘋台北青旅,臺北市中正區延平南路21號2樓,24小時,02-2382-1818,台北
174,力歐時尚旅館,臺北市中正區延平南路9號,24小時,02-2314-5296,台北
175,和逸飯店台北忠孝館,臺北市中正區忠孝東路1段31號,24小時,02-7725-3399,台北
176,星辰旅館 (喜來登),臺北市中正區金山南路1段80號,24小時,02-2397-1377,台北
177,台灣青旅,臺北市中正區青島西路11號地下1樓,24小時,02-2361-3000,台北
178,新尚旅店,臺北市中正區信義路2段73號,24小時,02-2395-9009,台北
179,悠逸行旅中正館,臺北市中正區重慶南路3段38號,24小時,02-2333-1277,台北
180,109 Hostel Taipei 台北109青旅,臺北市中正區博愛路36號3樓,24小時,02-2375-2109,台北
181,城美大飯店,臺北市中正區漢口街1段88號,24小時,02-2314-7305,台北
182,新驛旅店(西門捷運店),臺北市中正區衡陽路124號1-7樓,24小時,02-7725-2288,台北
183,皇家飯店(懷寧街),臺北市中正區懷寧街5-1號,24小時,02-23111668,台北
184,新驛旅店台北車站一館,臺北市中正區懷寧街7號,24小時,02-2314-8008,台北
185,帥客大旅社,臺北市中正區羅斯福路1段90巷2號,24小時,02-2322-3885,台北
186,儷園飯店,臺北市中正區羅斯福路3段98號,24小時,02-2365-7367,台北
187,瑪奇商務旅店,臺北市文山區景中街30巷6號3樓,24小時,02-2932-1000,台北
188,途中台北國際青年旅舍,臺北市北投區光明路82號1樓至5樓,24小時,02-2891-0230,台北
189,立德北投溫泉飯店,臺北市北投區幽雅路11號1-3樓,24小時,02-2897-3611#2007,台北
190,漾館溫泉商旅,臺北市北投區溫泉路63號,24小時,02-2891-1118,台北
191,台北碧瑤飯店,臺北市松山區八德路2段367號(營建署對面）,24小時,02-2781-3121,台北
192,蒲園飯店,臺北市松山區八德路4段176號,24小時,02-2753-0772,台北
193,小雅旅店,臺北市松山區八德路5段616號5樓,24小時,02-2763-1122,台北
194,小公館人文旅舍,臺北市松山區南京東路5段399號5樓,24小時,02-2769-0200,台北
195,城市商旅台北南東館,臺北市松山區南京東路5段411號,24小時,02-2742-5888,台北
196,瑞格商旅,臺北市松山區復興北路307號,24小時,02-2713-8600,台北
197,台北商旅 (慶城館),臺北市松山區慶城街12號,24小時,02-8712-7688,台北
198,台北馥華商旅南港館,臺北市南港區三重路23號,24小時,02-6615-6788,台北
199,福泰桔子商旅西門店,臺北市萬華區中華路1段 166 號之 2,24小時,02-2311-5556,台北
200,台北漫步旅店,臺北市萬華區成都路163號,24小時,02-23831334,台北
201,美觀園旅社,臺北市萬華區西寧南路90巷13號,24小時,02-2331-4123,台北
202,恩典驛站(大可居青年旅館),臺北市萬華區昆明街316號,24小時,02-2308-0066,台北
203,背包棧旅店-西門店,臺北市萬華區康定路25巷13號,24小時,02-8978-3666,台北
204,力歐時尚旅館(西門館),臺北市萬華區康定路25巷36弄4號,24小時,02-2388-9855,台北
205,享樂文旅飯店股份有限公司(康定館),臺北市萬華區康定路32號,24小時,02-2361-5868,台北
206,華麗大飯店,臺北市萬華區康定路41號,24小時,02-2381-8111,台北
207,凱達大飯店,臺北市萬華區艋舺大道167號,24小時,02-2306-6777,台北
208,中山運動中心按摩小站,臺北市中山區中山北路2段44巷2號,週一至週日9：00AM-5：00PM,02-2581-1060,台北
209,臺北長庚醫院按摩小站,臺北市大安區敦化北路199號,週一至週五9：00AM-5：30PM 周六9：00AM-13：30PM,02-2713-5211,台北
210,臺北市政府珍愛按摩服務坊,臺北市市府路1號1樓,09:30～18:00,02-2720-8889,台北
211,臺北醫學院附設按摩小站,臺北市吳興街250號,週一至週五早上9:00-下午17:00 星期六早上9:00-下午15:30,02-2736-1661,台北
212,臺北市立聯合醫院-忠孝院區按摩小站,臺北市南港區同德路87號2樓,週一至週五早上9:00-下午17:00,02-2786-1288,台北
213,阿甘按摩小棧-台北車站,臺北市北平西路3號,週一至週日早上9:00-晚上22:00,02-2571-0005,台北
214,臺北馬偕醫院視障按摩小站,臺北市中山北路2段92號,週一至週五早上9：00-下午17：00 週六早上9：00-下午13：00,02-2531-2320,台北
215,臺北榮總醫院按摩小站,臺北市石牌路201號,週一至週五早上9:00-下午17:00,0912-788-310,台北
216,臺北市立聯合醫院-中興院區按摩小站,臺北市鄭州路145號,週一至週五早上9:00-下午17:00 週六早上8:30-中午12:30,02-2552-3234,台北
217,臺北市立聯合醫院-仁愛院區按摩小站,臺北市仁愛路4段10號,週一至週五早上8:30-下午17:30 週六早上8:30-中午12:30,0912-788-532,台北
218,永樂活力按摩小站,臺北市迪化街一段21號1樓,週一至週日9：30AM-6：00PM,02-2558-8846,台北
219,臺北市立聯合醫院-林森中醫院區按摩小站,臺北市中山區林森北路530號,週一至週五早上9:00-下午17:00,02-2591-6681,台北
220,臺北市立聯合醫院-和平院區按摩小站,臺北市萬華區中華路2段33號,週一至週五早上9:00-下午17:00 周六早上9:00-下午13:00,02-2238-9595,台北
221,臺北市立聯合醫院-中醫門診中心按摩小站,臺北市萬華區中華昆明街100號,週一至週六早上9:00-下午18:00,02-2388-7088,台北
222,中山區公所按摩小站,臺北市松江路367號,週一至週五9：00～17：00,無,台北
223,南港運動中心按摩小站,臺北市玉成街南港運動中心,週六、週日12：00～20：00,02-2653-2279,台北
224,壹咖啡,台北市中正區汀州路三段125號,平日8:00-20:00 週六10:00-20:00,02-23682212,台北
225,壹咖啡,大直街56號1樓,平日8:00-20:00 週六10:00-20:00,02-25333900,台北
226,壹咖啡,忠順街一段101號,平日8:00-20:00 週六10:00-20:00,02-29366313,台北
227,壹咖啡,德惠街3巷1號之2,平日8:00-20:00 週六10:00-20:00,02-25991980,台北
228,STARBUCKS COFFEE,鄭州路8號B1,7:00-22:30,02-23316359,台北
229,STARBUCKS COFFEE,松江路54號1樓,7:00-22:30,02-2523-5112,台北
230,STARBUCKS COFFEE,庫倫街51號、51-1號及承德路三段263號2樓之一,7:00-22:30,02-25928122,台北
231,STARBUCKS COFFEE,和平東路一段2號,7:00-22:30,2369-4200,台北
232,STARBUCKS COFFEE,羅斯福路三段301號,7:00-22:30,2364-6845,台北
233,STARBUCKS COFFEE,木柵路三段75號,7:00-22:30,2234-3305,台北
234,STARBUCKS COFFEE,懷寧街10號1-3樓,7:00-22:30,2389-3776,台北
235,STARBUCKS COFFEE,忠孝東路五段8號2樓,7:00-22:30,2722-6292,台北
236,STARBUCKS COFFEE,東興路65號1樓,7:00-22:30,2746-6635,台北
237,STARBUCKS COFFEE,八德路四段138號1樓,7:00-22:30,8761-6614,台北
238,STARBUCKS COFFEE,八德路三段10號,7:00-22:30,2579-3016,台北
239,STARBUCKS COFFEE,民生東路三段105號,7:00-22:30,2712-0428,台北
240,STARBUCKS COFFEE,民生東路三段156-1號,7:00-22:30,2719-2682,台北
241,STARBUCKS COFFEE,民生東路五段158號,7:00-22:30,2767-6603,台北
242,STARBUCKS COFFEE,敦化南路二段263號,7:00-22:30,2732-0326,台北
243,STARBUCKS COFFEE,大直街70號1樓,7:00-22:30,2532-5223,台北
244,STARBUCKS COFFEE,民權東路三段88號,7:00-22:30,2504-4751,台北
245,咖啡弄,台北市忠孝東路四段101巷45號1樓,12:00-22:00,02-2711-1912,台北
246,咖啡弄,台北市敦化南路一段187巷42號2樓,12:00-22:00,02-2711-1910,台北
247,咖啡弄,台北市中正路253號2樓,12:00-22:00,02-2888-3322,台北
248,咖啡弄,台北市館前路18號2樓,12:00-22:00,02-2388-3000,台北
249,咖啡弄,台北市文林路132號2樓,12:00-22:00,02-2883-5777,台北
250,Smith&Hsu,台北市忠孝東路5段8號統一時代百貨6樓,11:00-21:30,02-87862877,台北
251,Smith&Hsu,台北市南京東路一段 36 號,10:00-22:00,02-25625565,台北
252,Agnes b. CAF? L.P.G.,台北市復興南路一段39號2樓,11:00-21:30,02-8772-5752,台北
253,Agnes b. CAF? L.P.G.,台北市松高路11號1樓,11:00-21:30,02-2722-6107,台北
254,Agnes b. CAF? L.P.G.,台北市承德路一段1號,11:00-21:30,02-2552-6370,台北
255,Agnes b. CAF? L.P.G.,台北市市府路45號B1,11:00-21:30,02-8101-7937,台北
256,歐客佬精品咖啡,台北市中山區錦州街296號,8:00-20:00,02-2517-6606,台北
257,歐客佬精品咖啡,台北市中山區民權東路2段51號,11:00-19:00,02-2591-8856,台北
258,歐客佬精品咖啡,臺北市中山區松江路132巷5-2號,8:00-20:00,02-2581-7780,台北
259,歐客佬精品咖啡,台北市大安區安和路一段49巷11號-1,8:00-20:00,02-2721-6659,台北
260,歐客佬精品咖啡,台北市中正區博愛路124號,8:00-20:00,02-2361-5589,台北
261,丹堤咖啡,台北市內湖區瑞光路392號1樓,7:00-21:00,02-87982834,台北
262,丹堤咖啡,台北市中山區復興北路398號,7:00-21:00,02-25036312,台北
263,丹堤咖啡,台北市中山區民權東路二段148號,7:00-21:00,02-25040238,台北
264,丹堤咖啡,台北市北投區石牌路二段6號,7:00-21:00,02-28234918,台北
265,Ikari Coffee 怡客咖啡,臺北市 信義區 臺北市信義區逸仙路50巷12號,7:00-21:00,02-23450714,台北
266,Ikari Coffee 怡客咖啡,臺北市 中正區 臺北市中正區南昌路一段20號,7:00-21:00,02-23968582,台北
267,Ikari Coffee 怡客咖啡,臺北市 大安區 臺北市大安區仁愛路4段304號,7:00-21:00,02-27051660,台北
268,Ikari Coffee 怡客咖啡,臺北市 中山區 臺北市中山區松江路71號,7:00-21:00,02-25156411,台北
269,Ikari Coffee 怡客咖啡,臺北市 大安區 臺北市大安區信義路4段265巷10號,7:00-21:00,02-27059598,台北
270,Caffe Chat 咖啡講,台北市中山區南京東路2段62號,7:00-21:00,02-2511-8817,台北
271,Caffe Chat 咖啡講,台北市松山區復興北路145號,7:00-21:00,02-2718-3100,台北
272,Caffe Chat 咖啡講,台北市中山區四平街50號,7:00-21:00,02-2531-2818,台北
273,路易莎咖啡,台北市中正區紹興街4-1號,7:00-21:00,02-2321-5938,台北
274,路易莎咖啡,台北市中正區桃源街12號,7:00-21:00,02-2370-8538,台北
275,路易莎咖啡,台北市中正區延平南路214號,7:00-21:00,02-2361-0718,台北
276,路易莎咖啡,台北市中正區杭州南路一段153號,7:00-21:00,02-2327-8819,台北
277,路易莎咖啡,台北市中正區重慶南路一段77-2號,7:00-21:00,02-2311-4088,台北
278,路易莎咖啡,台北市中正區忠孝西路一段38號B1-B櫃,7:00-21:00,02-2311-3800,台北
279,路易莎咖啡,台北市中正區臨沂街27巷9-4號,7:00-21:00,02-2357-0057,台北
280,路易莎咖啡,台北市中正區新生南路一段130號,7:00-21:00,02-2343-5831,台北
281,路易莎咖啡,台北市中正區南昌路二段115號,7:00-21:00,02-2362-6229,台北
282,路易莎咖啡,台北市中正區延平南路13號,7:00-21:00,02-2361-6909,台北
283,路易莎咖啡,台北市中正區信陽街5號之2,7:00-21:00,02-2311-6191,台北
284,路易莎咖啡,台北市中正區南海路24號,7:00-21:00,02-2322-4973,台北
285,CAMA,裕民四路3號,7:00-20:00,02-28227330,台北
286,CAMA,大安路一段170號,7:00-20:00,02-2703-9777,台北
287,CAMA,民生東路二段133號,7:00-20:00,02-25116393,台北
288,CAMA,松高路12號A8B2,7:00-20:00,02-23459968,台北
289,伯朗咖啡館,北平西路3號2樓(台北火車站),7:00-21:00,02-23891552,台北
290,伯朗咖啡館,承德路三段131號(近民權西路口),7:00-21:00,02-25995369,台北
291,伯朗咖啡館,重慶北路三段57號(昌吉街口),7:00-21:00,02-25993783,台北
292,伯朗咖啡館,常德街1號 (台大醫院-西址(舊)院區內),7:00-21:00,02-23819742,台北
293,S&D咖啡,台北市南港區昆陽街140巷1號,7:00-20:00,02-2653-0086,台北
294,S&D咖啡,台北市中正區中華路二段307巷4號,7:00-20:00,02-2332-7288,台北
295,湛盧,台北市信義區忠孝東路四段553巷6弄4號,11:00-18:00,02-2763-9909,台北
296,湛盧,台北市中正區羅斯福路三段284巷2號,11:00-18:00,2362-8883,台北
297,Felice Cafe 享樂咖啡,台北市松山區南京東路四段10-1號（捷運小巨蛋站內3.4號出口）,7:30-19:00,(02)2547-3139,台北
298,Felice Cafe 享樂咖啡,台北市松山區敦化北路338號（捷運松山機場站內B2）,7:30-19:00,(02)2545-1118,台北
299,CAFE IN,台北市忠孝東路四段205-2號,7:30-18:00,02-87713861,台北
300,CAFE IN,台北市南京東路五段178號,7:30-18:00,02-37655180,台北
301,CAFE IN,台北市吳興街8巷2號,7:30-18:00,02-27323681,台北
302,西雅圖極品咖啡,石牌路二段201號(中正樓),7:30-21:00,02-2876-0276,台北
303,西雅圖極品咖啡,忠孝東路2段93-1號,7:30-21:00,02-33223320,台北
304,西雅圖極品咖啡,基湖路18號1樓,7:30-21:00,02-87512128,台北
305,西雅圖極品咖啡,環山路1段28巷15號,7:30-21:00,02-87512008,台北
